Company_Name,Class,Designation,Location,Total_applicants,LinkedIn_Followers,Level,Involvement,Employee_count,Industry,PYTHON,C++,JAVA,HADOOP,SCALA,FLASK,PANDAS,SPARK,NUMPY,PHP,SQL,MYSQL,CSS,MONGODB,NLTK,TENSORFLOW,LINUX,RUBY,JAVASCRIPT,DJANGO,REACT,REACTJS,AI,UI,TABLEAU,NODEJS,EXCEL,POWER BI,SELENIUM,HTML,ML
IDESLABS PRIVATE LIMITED,Class 4,PHP Developer, Tamil Nadu,10,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1
IDESLABS PRIVATE LIMITED,Class 4,Database Admin. Sr Cnslt., Telangana,12,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Tech Manager, Karnataka,16,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,AWS Engineer, Telangana,0,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Team Lead, Maharashtra,0,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,SAP Abap Workflow - Module Lead, Uttar Pradesh,1,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Sr. Engineer, Karnataka,7,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,"Full stack developer – Angular/C#,.Net.", Karnataka,3,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
IDESLABS PRIVATE LIMITED,Class 4,SAP BASIS with Selenium, Telangana,0,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
IDESLABS PRIVATE LIMITED,Class 4,Sr. Engineer, Telangana,15,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Associate Tech Specialist, Telangana,33,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Project Lead, Karnataka,25,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,SAP BI (BW) Lead, Telangana,7,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,SAP MM WITH RELEASE STRATERGY, Telangana,112,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Associate Tech Specialist, Maharashtra,2,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
IDESLABS PRIVATE LIMITED,Class 4,SAP Security Consultant, Telangana,53,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Java-Back end Developer, Telangana,0,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,SAP BASIS Consultant-S4 HANA, Telangana,0,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,QA Engineer, Karnataka,14,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Software Engineer, Maharashtra,48,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Associate Software Engineer, Maharashtra,85,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Team Lead, Uttar Pradesh,1,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Data Architect, Karnataka,6,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,SAP ABSIS Admin, Telangana,0,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1
IDESLABS PRIVATE LIMITED,Class 4,Tech Manager, Maharashtra,0,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Associate Tech Specialist, Maharashtra,2,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
IDESLABS PRIVATE LIMITED,Class 4,Test Manager, Maharashtra,4,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
IDESLABS PRIVATE LIMITED,Class 4,SAP FICO, Delhi,4,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,SAP ABAP + Customization, Telangana,0,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Team Lead, Telangana,22,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,.Net Core Developer, Maharashtra,2,80865,Contract , Entry level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1
IDESLABS PRIVATE LIMITED,Class 4,Associate Security Consultant, Karnataka,2,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Tech Manager, Telangana,39,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,SAP MM with API, Telangana,1,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Associate Security Consultant, Maharashtra,0,80865,Full-time , Entry level,1200, IT Services and IT Consulting,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
IDESLABS PRIVATE LIMITED,Class 4,Mainframe Developer, Karnataka,38,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1
IDESLABS PRIVATE LIMITED,Class 4,Tech Manager, Maharashtra,3,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Project Manager- Jaipur, Rajasthan,25,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Delivery Manager, Telangana,167,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Lead DBA, Maharashtra,10,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,SAP ABAP OOPS, Telangana,0,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,ABAP Developer - Module Lead, Andhra Pradesh,6,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Sr. SAP Functional Testing - Finance, Maharashtra,0,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,SAP ABAP For NTT DATA, Telangana,0,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Engineer, Tamil Nadu,17,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Associate Tech Specialist, Haryana,10,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
IDESLABS PRIVATE LIMITED,Class 4,Dot Net Developer, Telangana,6,80865,Contract , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
IDESLABS PRIVATE LIMITED,Class 4,Sr. Security Analyst, Maharashtra,4,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Team Lead, Telangana,8,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,OFM Admin with SOA, Karnataka,7,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Senior AWS Developer, Telangana,6,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Power BI Developer, Telangana,0,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Team Lead, Uttar Pradesh,3,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1
IDESLABS PRIVATE LIMITED,Class 4,Associate Tech Specialist, Andhra Pradesh,0,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
IDESLABS PRIVATE LIMITED,Class 4,SAP ABAP-CDS Developer, Telangana,0,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Java Spring Boot Developer, Karnataka,7,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Front end developers, Tamil Nadu,16,80865,Contract , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
IDESLABS PRIVATE LIMITED,Class 4,Project Lead, Telangana,39,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Network Lead, Telangana,6,80865,Contract , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Associate Technical Architect, Karnataka,6,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Sr. Software Engineer, Uttar Pradesh,18,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Team Lead, Telangana,158,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Program Manager, Maharashtra,12,80865,Contract , Entry level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1
IDESLABS PRIVATE LIMITED,Class 4,SAP FICO, Karnataka,3,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Security Consultant, Delhi,4,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,SAP FICO, Telangana,42,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,UI Angular, Karnataka,13,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1
IDESLABS PRIVATE LIMITED,Class 4,Project Lead, Uttar Pradesh,0,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Business Consultant, Telangana,18,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Associate Technical Architect, Karnataka,5,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,SAP Basis - Tech Manager, Maharashtra,1,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Associate Tech Specialist, Uttar Pradesh,13,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Sr. Software Engineer, Karnataka,14,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Associate Business Consultant, Tamil Nadu,40,80865,Contract , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Associate Tech Specialist, Telangana,15,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Associate Team Lead, Uttar Pradesh,1,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,SAP HCM Lead Consultant, Telangana,15,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Backup Admin - Mumbai Location, Maharashtra,6,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Security Consultant, Karnataka,23,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,SAP FICO, Telangana,37,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Associate Tech Specialist, Telangana,10,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Group Manager-Operations, Karnataka,1,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Kronos Custom Reports, Telangana,1,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Oracle Fusion CRM Consultant, Telangana,1,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Testing, Telangana,0,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Java Spring Boot Developer, Telangana,1,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1
IDESLABS PRIVATE LIMITED,Class 4,Associate Tech Specialist, Telangana,12,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Java Fullstack Developer, Telangana,0,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Tech Manager, Telangana,5,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Associate Tech Specialist, Maharashtra,0,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
IDESLABS PRIVATE LIMITED,Class 4,Tech Lead, Uttar Pradesh,25,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Software Development Analyst, Karnataka,10,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Bioinformatics QA, Telangana,25,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Dot net Developer / Sr. Developer, Telangana,4,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
IDESLABS PRIVATE LIMITED,Class 4,Project Manager, Telangana,33,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1
IDESLABS PRIVATE LIMITED,Class 4,Tech Manager, Telangana,7,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Sr. Software Engineer, Uttar Pradesh,1,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Tech Manager, Telangana,2,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Associate Tech Specialist, Telangana,40,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Pega Developer, Telangana,2,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
IDESLABS PRIVATE LIMITED,Class 4,Project Lead, Telangana,17,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,SAP MDG with ABAP, Telangana,0,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Associate Technical Architect, Karnataka,4,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
